Feature	Gain	Cover	Frequency
Master_status	0.000852704446400931	0.00142591467857072	0.000503100931194087
ccaja_ahorro_lag1	0.000849574555866248	0.00184619806358163	0.000548837379484459
vm_Fvencimiento_lag3	0.000840376139333751	0.0012244111320113	0.00253379923528658
Master_mfinanciacion_limite_rank_lag1	0.00083131185626438	0.00079987607281619	0.00246976820768006
Visa_fechaalta_lag2	0.000828822100629317	0.00145177077020242	0.00234170615246702
mcaja_ahorro_rank_delta2	0.000827197964922219	0.00152067995266516	0.00164651213845338
Visa_mlimitecompra_rank_delta3	0.000822073047439085	0.000958695702106475	0.00284480708366111
ccomisiones_mantenimiento_delta2	0.000813281785360304	0.000780047613454111	0.000164651213845338
cliente_antiguedad_lag2	0.000811918930988996	0.00138942120790028	0.00181116335229871
Master_mfinanciacion_limite_rank	0.000802909969585269	0.00109512281066076	0.00290883811126763
Master_fechaalta_delta3	0.000801072909684563	0.000389610790913797	0.000722635882987871
chomebanking_transacciones_delta1	0.000791551337716652	0.00155500556111636	0.00216790764896361
Visa_mpagominimo_rank_lag1	0.00078230690910639	0.00120364245954517	0.00192093082819561
cliente_edad	0.000780041604287651	0.00201726464749583	0.00145441905563382
Master_mlimitecompra_rank	0.000779227025013204	0.000816121427548277	0.0026710085801577
Visa_mpagospesos_rank_lag3	0.000767504343047206	0.000938636633163039	0.0023874426007574
vm_fechaalta	0.000767331555898967	0.00159258018765217	0.00185689980058909
vm_Fvencimiento_lag2	0.000767285088650165	0.00103069452434145	0.00219534951793784
vm_fechaalta_lag3	0.000766926880969192	0.0015189916130052	0.00225023325588628
Visa_mfinanciacion_limite_rank_lag2	0.000763536885425739	0.000835679168441927	0.00254294652494466
mtransferencias_emitidas_rank	0.000763501628252663	0.00286877334657372	0.00181116335229871
Visa_mconsumototal_rank_delta3	0.000759401069211372	0.00114099680511292	0.00270759773879
chomebanking_transacciones_delta3	0.000758993949787847	0.00105802843353391	0.00242403175938969
Visa_mconsumospesos_rank	0.000757398282583263	0.00162873283189836	0.00262527213186733
cmobile_app_trx_delta2	0.000748350218459037	0.00100359955046308	0.00234170615246702
Visa_mpagospesos_rank_lag1	0.000742418917322515	0.000770430202752859	0.00230511699383473
Visa_mpagospesos_rank_delta2	0.000740243065741452	0.00103179510691655	0.00269845044913192
Visa_mpagominimo_rank_lag2	0.000739520568800683	0.00103151738426026	0.00197581456614405
Master_mlimitecompra_rank_lag3	0.000737603858228362	0.00077018095938871	0.00260697755255118
mpayroll_rank_delta1	0.000736772532082747	0.00434834684401437	0.00122573681418196
Visa_mlimitecompra_rank_delta1	0.000729771367317797	0.00104145454274495	0.00268015586981577
Master_mfinanciacion_limite_rank_lag3	0.000729662007159567	0.000884955281952924	0.00246976820768006
Visa_Fvencimiento_lag1	0.000723649542443259	0.000861595522520103	0.00213131849033132
Visa_Fvencimiento	0.000723181742101987	0.00106457761348997	0.0020306983040925
vm_status01_delta1	0.000722754310050069	0.000537413691707872	0.000256124110426081
Visa_mlimitecompra_rank_delta2	0.000722381713651468	0.00080003379919748	0.00276248147673844
mcomisiones_mantenimiento_rank_delta2	0.00071443787431144	0.00114087727137863	0.00107023288999469
cliente_antiguedad_lag3	0.000712261346579825	0.00178892191206934	0.00194837269716983
Visa_mconsumototal_rank	0.000707332053035338	0.000984976340030503	0.00234170615246702
internet_lag2	0.000704671663505757	0.00221488450404257	0.000585426538116756
Visa_mlimitecompra_rank_lag3	0.000701531308375729	0.000751360574460208	0.00198496185580213
ctarjeta_master_delta1	0.000701176311941174	4.06889791972867e-05	1.82945793161486e-05
vm_mlimitecompra_rank_delta3	0.000700713860464366	0.00105535256946324	0.00224108596622821
Visa_mpagominimo_rank_lag3	0.000698818037524982	0.00084519098770736	0.00197581456614405
Visa_mlimitecompra_rank	0.00068998352939728	0.00112900576765479	0.00196666727648598
Visa_fechaalta_lag3	0.000683434084941801	0.000858136709185965	0.00203984559375057
Visa_Fvencimiento_lag2	0.000681583635905653	0.000669787027423567	0.0019941091454602
Visa_mlimitecompra_rank_lag1	0.000680891585128849	0.00107532725776616	0.00205814017306672
vmr_msaldopesos	0.000670134185825173	0.000726857876938924	0.000786666910594391
vm_fechaalta_lag2	0.000668034619929214	0.00129013400369392	0.00187519437990523
Master_mlimitecompra_rank_lag2	0.000667835511485417	0.000885631186081206	0.00220449680759591
numero_de_cliente	0.000667465589398508	0.00314555506290771	0.00170139587640182
mautoservicio_rank_lag3	0.000663883782300036	0.00366483187269841	0.00289969082160956
Visa_mconsumospesos_rank_lag3	0.000662184747352677	0.000659137159785722	0.00228682241451858
ccaja_ahorro	0.000657534201726166	0.00543033574520578	0.000320155138032601
vm_fechaalta_lag1	0.000649659500770384	0.00102993351272297	0.00181116335229871
mcomisiones_mantenimiento_rank_delta1	0.000647376190936115	0.00211452374285388	0.00118914765554966
mtransferencias_recibidas_rank_delta1	0.000645888583881339	0.000869031855553322	0.00223193867657013
mcomisiones_mantenimiento_rank_lag1	0.000644658614012306	0.00143426367049726	0.00133550429007885
Visa_mpagospesos_rank_delta1	0.000641003316619447	0.000696668968267466	0.00230511699383473
Master_mlimitecompra_rank_lag1	0.000638019915492647	0.000668581910648555	0.00218620222827976
vmr_msaldopesos2_delta3	0.000637492288719895	0.0011120356116339	0.00166480671776953
Visa_mconsumototal_rank_lag3	0.000635860890066992	0.000617798641280487	0.00204899288340865
Visa_mpagominimo_rank_delta1	0.000635523204483075	0.00214961597948929	0.00182945793161486
cdescubierto_preacordado_delta1	0.000634974692500027	0.00199236132364453	0.000237829531109932
Visa_mconsumospesos_rank_delta3	0.00063359405677549	0.000987200433984343	0.00239658989041547
vmr_mpagominimo_lag2	0.000628383437079195	0.000828422301203254	0.00115255849691736
Visa_msaldopesos_rank_delta3	0.000627399727737334	0.000626998377722783	0.00177457419366642
vm_msaldototal_rank_delta3	0.000620439274524893	0.000652908454462785	0.00123488410384003
vmr_Master_mlimitecompra_lag1	0.000619500130793292	0.000940825970486565	0.00181116335229871
Master_mfinanciacion_limite_rank_lag2	0.000619291630005165	0.000580070385152504	0.00208558204204094
vm_Fvencimiento_lag1	0.00061707214102896	0.00136843269644355	0.00173798503503412
Visa_delinquency_lag1	0.000615396759591511	0.000331076594754103	0.000548837379484459
cdescubierto_preacordado_lag1	0.000614321616698372	0.00074352044338926	0.000649457565723276
vm_mpagominimo_rank_lag1	0.00061373868023815	0.00130388560323964	0.00124403139349811
Visa_mconsumosdolares_rank_lag3	0.000611941425675296	0.00062726334747099	0.00218620222827976
cdescubierto_preacordado_lag2	0.000609517228313587	0.00104536876044433	0.000914728965807431
Visa_mlimitecompra_rank_lag2	0.000607832078141711	0.000617202294153911	0.00180201606264064
ctrx_quarter_normalizado_lag2	0.000606995750695541	0.000906070992104235	0.0016373648487953
mcomisiones_mantenimiento_rank_lag2	0.000605055857400045	0.00125227068567932	0.00105193831067855
cmobile_app_trx_lag1	0.000599669542965885	0.00205783904875212	0.00214046577998939
Visa_mconsumototal_rank_delta1	0.000598581473361738	0.000835899007432521	0.00206728746272479
vm_mpagominimo_rank_lag2	0.000596075404241308	0.000965501129614537	0.00107023288999469
Visa_mconsumospesos_rank_delta1	0.000591859013500277	0.000655863560966353	0.00206728746272479
Visa_mconsumototal_rank_delta2	0.000589541716417217	0.000957149362443747	0.00216790764896361
vmr_mpagominimo_lag1	0.000582534479779689	0.00106323095925843	0.0013172097107627
mcaja_ahorro_dolares_rank_delta2	0.000578192433851493	0.00210969045676851	0.0009970545727301
ctrx_quarter_lag3	0.000577191802044436	0.000732250374739777	0.00162821755913723
ccajas_transacciones_lag3	0.000576355595909701	0.000804497911720949	0.00189348895922138
Visa_msaldototal_rank_delta1	0.000575044826691004	0.000744874828658336	0.00158248111084686
vmr_Master_mlimitecompra_lag2	0.000570402679636362	0.000817378084573564	0.00164651213845338
Visa_fechaalta_delta2	0.000569579359799677	0.000281795657604297	0.00040248074495527
cprestamos_personales_delta2	0.000568718967672777	0.00150776872350789	0.000146356634529189
mttarjeta_visa_debitos_automaticos_rank_lag3	0.000567263125768056	0.000700826482379045	0.00204899288340865
Visa_msaldototal_rank_delta3	0.000561386681983545	0.000602429404725825	0.00157333382118878
Visa_mconsumospesos_rank_lag1	0.000560929672701668	0.000743733212114753	0.00211302391101517
Visa_cconsumos	0.000558226854164077	0.000613067973154956	0.00138124073836922
tcallcenter_delta1	0.000551878389166628	0.00104009427660116	0.000649457565723276
mttarjeta_visa_debitos_automaticos_rank_lag1	0.000549247760294109	0.000762746740827297	0.00189348895922138
vmr_Master_mlimitecompra_lag3	0.000547699532722063	0.000789759118150737	0.00180201606264064
Visa_cconsumos_delta3	0.000547626440883843	0.00153952875080856	0.00116170578657544
ccaja_ahorro_lag2	0.000547394044681622	0.0015345998509512	0.000503100931194087
ctarjeta_visa_debitos_automaticos_delta3	0.000545851144262856	0.000898660627427885	0.000914728965807431
Master_Fvencimiento_delta3	0.000543935275392146	0.000358926104681043	0.000557984669142533
Visa_mconsumospesos_rank_lag2	0.000543404520904845	0.000640254992634135	0.0019575199868279
Master_status_delta2	0.000541926049437682	0.000172039240945029	0.000173798503503412
mplazo_fijo_dolares_rank_delta3	0.000539110730713991	0.00299248957217437	0.000429922613929493
Visa_mconsumosdolares_rank_lag2	0.000537151159726382	0.000673948572247026	0.00173798503503412
mcuenta_corriente_rank_delta1	0.000533773402805155	0.00122266259598211	0.00106108560033662
Visa_cconsumos_lag2	0.000529326626771034	0.000834592858551522	0.00159162840050493
mttarjeta_visa_debitos_automaticos_rank_lag2	0.000525727664779177	0.000681377967169631	0.00180201606264064
cliente_antiguedad_lag1	0.000524767958399177	0.00114572938947853	0.00140868260734344
Visa_mconsumospesos_rank_delta2	0.000521778235782186	0.000570787259228353	0.00214046577998939
Master_msaldototal_rank	0.000521377562521353	0.00185173454369703	0.00118000036589159
Visa_msaldopesos_rank_lag1	0.000518782097127559	0.00100343065702757	0.00129891513144655
vm_status02	0.000518665192374569	0.000668299100044483	0.000393333455297195
Visa_msaldopesos_rank_delta2	0.000515828371679972	0.00066666567057424	0.00150930279358226
