Feature	Gain	Cover	Frequency
ccheques_emitidos	3.57922162787112e-05	0.000913726128776407	6.68126647117776e-05
ctarjeta_master_transacciones	2.56888165547493e-05	0.00100330631216005	0.000115066255892506
cseguro_auto	2.05618114630243e-05	0.00149597889969145	0.000107642626480086
catm_trx	1.7393157680833e-05	0.000942940632569726	8.53717382428269e-05
ctarjeta_master	1.41041787679195e-05	7.76302696512046e-05	4.08299617683085e-05
ccuenta_debitos_automaticos	1.4084959153906e-05	0.000814187420512025	6.31008500055677e-05
ccheques_emitidos_rechazados	1.33792777262531e-05	0.000202581480353583	1.48472588248395e-05
ccheques_depositados	4.41810184005097e-06	0.000254284179377269	1.85590735310493e-05
cprestamos_prendarios	2.98367242336446e-06	5.09006405760349e-05	3.71181470620987e-06
ctarjeta_master_debitos_automaticos	2.43173166478749e-06	6.67713364961385e-06	3.71181470620987e-06
cforex	1.24360101450725e-06	5.02451702033867e-05	3.71181470620987e-06
catm_trx_other	5.96815139727183e-07	4.27297994198795e-05	3.71181470620987e-06
