Feature	Gain	Cover	Frequency
Master_mlimitecompra_rank_lag1	0.000477740777935915	0.0019169105487049	0.0033303730017762
vmr_msaldopesos2	0.00047694162238905	0.0026463792438382	0.00279751332149201
Visa_mlimitecompra_rank_lag1	0.000474575991155396	0.000586328158610854	0.00310834813499112
Master_msaldototal_rank	0.000472108549284515	0.0036582436494309	0.0025088809946714
vm_cconsumos_lag1	0.000472102502995502	0.00215685605599729	0.00202042628774423
Master_mpagominimo_rank_lag1	0.000469645284568642	0.00222261859739943	0.00226465364120782
cmobile_app_trx	0.000463542963680484	0.00424517097413889	0.00344138543516874
Master_mpagominimo_rank	0.000455082285786469	0.000976130767202013	0.00173179396092362
mttarjeta_visa_debitos_automaticos_rank_lag1	0.000448547314931794	0.00129135103970316	0.00295293072824156
ccomisiones_otras	0.000442626876011222	0.00174555255507282	0.00233126110124334
Visa_cconsumos	0.000436024426000258	0.00112702768610276	0.00242007104795737
active_quarter_lag1	0.000435719223954137	0.00021963615931628	0.000688277087033748
vmr_msaldopesos_lag1	0.000432573416601881	0.000454930068799356	0.00159857904085258
Master_mlimitecompra_rank_delta1	0.000430962956157848	0.00155151279467218	0.00337477797513322
Master_fultimo_cierre	0.000430327069932371	0.00072925266989409	0.00281971580817052
ctarjeta_debito_delta1	0.000420664277265887	0.00658457991054059	0.00255328596802842
vm_Fvencimiento_lag1	0.000414629960325351	0.00150416333062704	0.00337477797513322
vmr_Master_mlimitecompra	0.000408772558565457	0.00217528238358417	0.0030417406749556
vmr_Master_mlimitecompra_lag1	0.000406500373796386	0.00101445861463666	0.00270870337477797
vm_mfinanciacion_limite_rank_lag1	0.000400880927278265	0.000937207519525044	0.00206483126110124
Visa_msaldopesos_rank_delta1	0.000400179046139323	0.00131082069504063	0.00204262877442274
ccomisiones_mantenimiento_lag1	0.000397156045635924	0.00381830310229931	0.00197602131438721
Visa_mfinanciacion_limite_rank_delta1	0.000394154626181492	0.00284492947547684	0.00357460035523979
vm_fultimo_cierre	0.000392608673341567	0.0042594269662136	0.00337477797513322
Master_mfinanciacion_limite_rank_delta1	0.00039105084291236	0.00250096987277661	0.00339698046181172
Visa_mpagado_rank_lag1	0.000389232456653473	0.000248888854562477	0.000821492007104796
ccomisiones_otras_lag1	0.00038190850628903	0.00076871008780369	0.00210923623445826
Master_msaldopesos_rank	0.000380708519482424	0.00241430816220021	0.00217584369449378
ccomisiones_otras_delta1	0.000379029787805228	0.00291784848928759	0.00186500888099467
